Alloys;True Class;Predicted Class;Probability
Ca70Cu30;RMG;BMG;98
Ca75Cu10Mg15;RMG;BMG;93
Al25Ni20Sm55;RMG;BMG;93
Au22.5B10Er67.5;RMG;BMG;88
Al20Cu25La55;RMG;BMG;85
Ni24P20Pd56;RMG;BMG;80
Al15Cu25Zr60;RMG;BMG;80
Al15Cu25La60;RMG;BMG;78
Fe68Zr10B22;RMG;BMG;74
Ce10Cu25Mg65;RMG;BMG;71
Al25Ni20Y55;RMG;BMG;65
Al25Ce55Ni20;RMG;BMG;65
Al25Cu25La50;RMG;BMG;61
Ni8P20Pd72;RMG;BMG;58
C24Fe59Mo17;RMG;BMG;54
Ca25Cu30Mg45;RMG;BMG;53
Au9Cu21Mg70;RMG;BMG;52
Ni63P20Pd17;RMG;BMG;49
Cu25Mg60Y15;RMG;BMG;48
C17.5Fe72.5P10;RMG;BMG;46
Ce15Cu20Mg65;RMG;BMG;45
Al20Cu20La60;RMG;BMG;44
Cu62Zr38;RMG;BMG;44
Al25La55Pt20;RMG;BMG;42
C17.5Fe75P7.5;RMG;BMG;38
C7.5Fe80P12.5;RMG;BMG;37
Mg75Ni15Y10;RMG;BMG;36
Mg70Nd10Ni20;RMG;BMG;36
C20Fe63Mo17;RMG;BMG;30
Al20Cu25Zr55;RMG;BMG;30
Cu40Ni10Ti50;RMG;BMG;29
Cu30Mg60Y10;RMG;BMG;28
Au66Pd16Si18;RMG;BMG;27
Cu65Zr35;RMG;BMG;25
Al7.5Cu27.5Zr65;RMG;BMG;22
La15Mg60Ni25;RMG;BMG;21
Al15Cu20Zr65;RMG;BMG;21
Mg65Ni20Y15;RMG;BMG;20
Ba67Cu5La28;RMG;BMG;20
Al25Nd55Ni20;RMG;BMG;20
Al25Au20La55;RMG;BMG;19
Al20Ni25Zr55;RMG;BMG;18
Nb35Ni60Ta5;RMG;BMG;18
Cu35Mg55Nd10;RMG;BMG;17
Ce10Cu20Mg70;RMG;BMG;14
Cu40Ni10Zr50;RMG;BMG;12
Ni72P20Pd8;RMG;BMG;11
Ce15Cu15Mg70;RMG;BMG;11
Cu56P2Zr42;RMG;BMG;9
Ag4Pd79.5Si16.5;RMG;BMG;8
Cu40Ni15Zr45;RMG;BMG;8
B1Cu50Zr49;RMG;BMG;8
Mg70Ni15Y15;RMG;BMG;6
Au1Pd81Si18;RMG;BMG;6
Cu54.1Nb5Zr40.9;RMG;BMG;6
Ag25Mg60Y15;RMG;BMG;5
Fe25Sc75;RMG;BMG;5
Au18B10Pr72;RMG;BMG;5
Ce5Cu25Mg70;RMG;BMG;4
Al25Cr20La55;RMG;BMG;4
B20Fe70Mo10;RMG;BMG;4
Nb25Ni60Ta15;RMG;BMG;4
La10Mg65Ni25;RMG;BMG;3
Al85Ni10Y5;RMG;BMG;3
Al10Cu25Zr65;RMG;BMG;3
Pr60Al10Ni10Cu20;RMG;BMG;2
Cu50Ti15Zr35;RMG;BMG;2
Au22.5B10Gd67.5;RMG;BMG;2
Cu56Zr44;RMG;BMG;0
B1Cu40Zr59;RMG;BMG;0
