index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
26.0,Al33.6Ca66.4,BMG,Al,Ca,0,0,0,0,0,0,2,33.6,66.4,0,0,0,0,0,0
40.0,Al55Ti45,CRA,Al,Ti,0,0,0,0,0,0,2,55,45,0,0,0,0,0,0
52.0,Al80Cu20,CRA,Al,Cu,0,0,0,0,0,0,2,80,20,0,0,0,0,0,0
72.0,Al88Ce12,RMG,Al,Ce,0,0,0,0,0,0,2,88,12,0,0,0,0,0,0
97.0,Al92.5Ca7.5,CRA,Al,Ca,0,0,0,0,0,0,2,92.5,7.5,0,0,0,0,0,0
111.0,Al94Ce6,CRA,Al,Ce,0,0,0,0,0,0,2,94,6,0,0,0,0,0,0
158.0,B20Co80,RMG,B,Co,0,0,0,0,0,0,2,20,80,0,0,0,0,0,0
171.0,B25Mo75,CRA,B,Mo,0,0,0,0,0,0,2,25,75,0,0,0,0,0,0
184.0,B36Co64,RMG,B,Co,0,0,0,0,0,0,2,36,64,0,0,0,0,0,0
187.0,B40Co60,RMG,B,Co,0,0,0,0,0,0,2,40,60,0,0,0,0,0,0
193.0,B54Ni46,CRA,B,Ni,0,0,0,0,0,0,2,54,46,0,0,0,0,0,0
237.0,Co55Zr45,RMG,Co,Zr,0,0,0,0,0,0,2,55,45,0,0,0,0,0,0
238.0,Co70Si30,CRA,Co,Si,0,0,0,0,0,0,2,70,30,0,0,0,0,0,0
286.0,Cu62Zr38,RMG,Cu,Zr,0,0,0,0,0,0,2,62,38,0,0,0,0,0,0
295.0,Cu70Zr30,RMG,Cu,Zr,0,0,0,0,0,0,2,70,30,0,0,0,0,0,0
298.0,Cu75Ti25,CRA,Cu,Ti,0,0,0,0,0,0,2,75,25,0,0,0,0,0,0
304.0,Cu85Ti15,CRA,Cu,Ti,0,0,0,0,0,0,2,85,15,0,0,0,0,0,0
309.0,Fe25Sc75,RMG,Fe,Sc,0,0,0,0,0,0,2,25,75,0,0,0,0,0,0
318.0,Fe75Nd25,RMG,Fe,Nd,0,0,0,0,0,0,2,75,25,0,0,0,0,0,0
359.0,Mg75Zn25,RMG,Mg,Zn,0,0,0,0,0,0,2,75,25,0,0,0,0,0,0
392.0,Ni10Ti90,CRA,Ni,Ti,0,0,0,0,0,0,2,10,90,0,0,0,0,0,0
411.0,Ni50Ta50,RMG,Ni,Ta,0,0,0,0,0,0,2,50,50,0,0,0,0,0,0
427.0,Ni70Ti30,CRA,Ni,Ti,0,0,0,0,0,0,2,70,30,0,0,0,0,0,0
481.0,(Fe0.75Ni0.25)83P17,BMG,Fe,Ni,P,0,0,0,0,0,3,62.25,20.75,17,0,0,0,0,0
496.0,Ag10Mg60Y30,RMG,Ag,Mg,Y,0,0,0,0,0,3,10,60,30,0,0,0,0,0
534.0,Ag24Cu31Fe45,CRA,Ag,Cu,Fe,0,0,0,0,0,3,24,31,45,0,0,0,0,0
545.0,Ag28Cu30Fe42,RMG,Ag,Cu,Fe,0,0,0,0,0,3,28,30,42,0,0,0,0,0
549.0,Ag30Ce10Cu60,RMG,Ag,Ce,Cu,0,0,0,0,0,3,30,10,60,0,0,0,0,0
560.0,Ag31Cu37Fe32,CRA,Ag,Cu,Fe,0,0,0,0,0,3,31,37,32,0,0,0,0,0
564.0,Ag35Al10Mg55,RMG,Ag,Al,Mg,0,0,0,0,0,3,35,10,55,0,0,0,0,0
569.0,Ag35Ce6Cu59,RMG,Ag,Ce,Cu,0,0,0,0,0,3,35,6,59,0,0,0,0,0
582.0,Ag40Ce1Cu59,CRA,Ag,Ce,Cu,0,0,0,0,0,3,40,1,59,0,0,0,0,0
633.0,Ag6.7Pd76.8Si16.5,RMG,Ag,Pd,Si,0,0,0,0,0,3,6.7,76.8,16.5,0,0,0,0,0
662.0,Al10Ce10Cu80,CRA,Al,Ce,Cu,0,0,0,0,0,3,10,10,80,0,0,0,0,0
693.0,Al10La25Ni65,CRA,Al,La,Ni,0,0,0,0,0,3,10,25,65,0,0,0,0,0
709.0,Al10Mg65Zn25,RMG,Al,Mg,Zn,0,0,0,0,0,3,10,65,25,0,0,0,0,0
731.0,Al10Ni70Ti20,CRA,Al,Ni,Ti,0,0,0,0,0,3,10,70,20,0,0,0,0,0
753.0,Al12B34Ni54,RMG,Al,B,Ni,0,0,0,0,0,3,12,34,54,0,0,0,0,0
777.0,Al15Cu25Ti60,RMG,Al,Cu,Ti,0,0,0,0,0,3,15,25,60,0,0,0,0,0
799.0,Al15Mg70Zn15,CRA,Al,Mg,Zn,0,0,0,0,0,3,15,70,15,0,0,0,0,0
807.0,Al15Ni30.6Zr54.4,RMG,Al,Ni,Zr,0,0,0,0,0,3,15,30.6,54.4,0,0,0,0,0
852.0,Al20B22Co58,CRA,Al,B,Co,0,0,0,0,0,3,20,22,58,0,0,0,0,0
886.0,Al20La20Ni60,CRA,Al,La,Ni,0,0,0,0,0,3,20,20,60,0,0,0,0,0
898.0,Al20Mg50Zn30,CRA,Al,Mg,Zn,0,0,0,0,0,3,20,50,30,0,0,0,0,0
931.0,Al24B34Co42,RMG,Al,B,Co,0,0,0,0,0,3,24,34,42,0,0,0,0,0
936.0,Al25Au20La55,RMG,Al,Au,La,0,0,0,0,0,3,25,20,55,0,0,0,0,0
937.0,Al25Ce55Ni20,RMG,Al,Ce,Ni,0,0,0,0,0,3,25,55,20,0,0,0,0,0
938.0,Al25Cr20La55,RMG,Al,Cr,La,0,0,0,0,0,3,25,20,55,0,0,0,0,0
968.0,Al25Ni20Zr55,RMG,Al,Ni,Zr,0,0,0,0,0,3,25,20,55,0,0,0,0,0
986.0,Al28La18Ni54,RMG,Al,La,Ni,0,0,0,0,0,3,28,18,54,0,0,0,0,0
1018.0,Al30La10Ni60,CRA,Al,La,Ni,0,0,0,0,0,3,30,10,60,0,0,0,0,0
1023.0,Al30La30Ni40,RMG,Al,La,Ni,0,0,0,0,0,3,30,30,40,0,0,0,0,0
1031.0,Al30Mg40Zn30,CRA,Al,Mg,Zn,0,0,0,0,0,3,30,40,30,0,0,0,0,0
1033.0,Al30Mg60Zn10,CRA,Al,Mg,Zn,0,0,0,0,0,3,30,60,10,0,0,0,0,0
1056.0,Al34Ni24Zr42,RMG,Al,Ni,Zr,0,0,0,0,0,3,34,24,42,0,0,0,0,0
1084.0,Al40Cu40Ti20,CRA,Al,Cu,Ti,0,0,0,0,0,3,40,40,20,0,0,0,0,0
1093.0,Al40La40Ni20,RMG,Al,La,Ni,0,0,0,0,0,3,40,40,20,0,0,0,0,0
1109.0,Al42La18Ni40,RMG,Al,La,Ni,0,0,0,0,0,3,42,18,40,0,0,0,0,0
1116.0,Al45Cu20Ti35,CRA,Al,Cu,Ti,0,0,0,0,0,3,45,20,35,0,0,0,0,0
1129.0,Al4B18Fe78,RMG,Al,B,Fe,0,0,0,0,0,3,4,18,78,0,0,0,0,0
1133.0,Al4B22Ni74,RMG,Al,B,Ni,0,0,0,0,0,3,4,22,74,0,0,0,0,0
1137.0,Al4B30Ni66,RMG,Al,B,Ni,0,0,0,0,0,3,4,30,66,0,0,0,0,0
1166.0,Al50Ge40Mn10,RMG,Al,Ge,Mn,0,0,0,0,0,3,50,40,10,0,0,0,0,0
1190.0,Al53La34Ni13,RMG,Al,La,Ni,0,0,0,0,0,3,53,34,13,0,0,0,0,0
1219.0,Al55Ni30Zr15,CRA,Al,Ni,Zr,0,0,0,0,0,3,55,30,15,0,0,0,0,0
1244.0,Al5Cu30Zr65,RMG,Al,Cu,Zr,0,0,0,0,0,3,5,30,65,0,0,0,0,0
1291.0,Al60Cu25V15,CRA,Al,Cu,V,0,0,0,0,0,3,60,25,15,0,0,0,0,0
1358.0,Al65Ni15Si20,RMG,Al,Ni,Si,0,0,0,0,0,3,65,15,20,0,0,0,0,0
1377.0,Al68Ge22V10,RMG,Al,Ge,V,0,0,0,0,0,3,68,22,10,0,0,0,0,0
1381.0,Al69Fe6Ge25,RMG,Al,Fe,Ge,0,0,0,0,0,3,69,6,25,0,0,0,0,0
1384.0,Al69Ge25V6,RMG,Al,Ge,V,0,0,0,0,0,3,69,25,6,0,0,0,0,0
1400.0,Al70Ce10Cu20,CRA,Al,Ce,Cu,0,0,0,0,0,3,70,10,20,0,0,0,0,0
1479.0,Al75Cr5Si20,CRA,Al,Cr,Si,0,0,0,0,0,3,75,5,20,0,0,0,0,0
1490.0,Al75La15Ni10,CRA,Al,La,Ni,0,0,0,0,0,3,75,15,10,0,0,0,0,0
1513.0,Al77Cu20V3,CRA,Al,Cu,V,0,0,0,0,0,3,77,20,3,0,0,0,0,0
1519.0,Al78La2Ni20,RMG,Al,La,Ni,0,0,0,0,0,3,78,2,20,0,0,0,0,0
1533.0,Al80Ce10Nb10,RMG,Al,Ce,Nb,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1545.0,Al80Cr10Si10,CRA,Al,Cr,Si,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1554.0,Al80Gd5Ni15,RMG,Al,Gd,Ni,0,0,0,0,0,3,80,5,15,0,0,0,0,0
1559.0,Al80Mn6Ni14,CRA,Al,Mn,Ni,0,0,0,0,0,3,80,6,14,0,0,0,0,0
1577.0,Al81Gd9Ni10,RMG,Al,Gd,Ni,0,0,0,0,0,3,81,9,10,0,0,0,0,0
1607.0,Al83Gd7Ni10,RMG,Al,Gd,Ni,0,0,0,0,0,3,83,7,10,0,0,0,0,0
1646.0,Al85Ca10Fe5,RMG,Al,Ca,Fe,0,0,0,0,0,3,85,10,5,0,0,0,0,0
1671.0,Al85Cu6Y9,RMG,Al,Cu,Y,0,0,0,0,0,3,85,6,9,0,0,0,0,0
1702.0,Al85Ni6Sm9,RMG,Al,Ni,Sm,0,0,0,0,0,3,85,6,9,0,0,0,0,0
1712.0,Al86Co12Fe2,RMG,Al,Co,Fe,0,0,0,0,0,3,86,12,2,0,0,0,0,0
1726.0,Al86Fe2Ni12,RMG,Al,Fe,Ni,0,0,0,0,0,3,86,2,12,0,0,0,0,0
1730.0,Al86Fe6Ni8,CRA,Al,Fe,Ni,0,0,0,0,0,3,86,6,8,0,0,0,0,0
1741.0,Al86Nd6Ni8,RMG,Al,Nd,Ni,0,0,0,0,0,3,86,6,8,0,0,0,0,0
1747.0,Al87.5Ca10Fe2.5,CRA,Al,Ca,Fe,0,0,0,0,0,3,87.5,10,2.5,0,0,0,0,0
1767.0,Al87Co1Ni12,RMG,Al,Co,Ni,0,0,0,0,0,3,87,1,12,0,0,0,0,0
1790.0,Al88Ce10Co2,RMG,Al,Ce,Co,0,0,0,0,0,3,88,10,2,0,0,0,0,0
1896.0,Al8Cu84Nd8,RMG,Al,Cu,Nd,0,0,0,0,0,3,8,84,8,0,0,0,0,0
1918.0,Al90Co2Mn8,CRA,Al,Co,Mn,0,0,0,0,0,3,90,2,8,0,0,0,0,0
1929.0,Al90Co8Ni2,CRA,Al,Co,Ni,0,0,0,0,0,3,90,8,2,0,0,0,0,0
1960.0,Al91Fe2Ni7,CRA,Al,Fe,Ni,0,0,0,0,0,3,91,2,7,0,0,0,0,0
1976.0,Al92Co6Ni2,CRA,Al,Co,Ni,0,0,0,0,0,3,92,6,2,0,0,0,0,0
1988.0,Al93Ce2Mn5,CRA,Al,Ce,Mn,0,0,0,0,0,3,93,2,5,0,0,0,0,0
1994.0,Al94Ce4Fe2,CRA,Al,Ce,Fe,0,0,0,0,0,3,94,4,2,0,0,0,0,0
2000.0,Al94Co4Ni2,CRA,Al,Co,Ni,0,0,0,0,0,3,94,4,2,0,0,0,0,0
2048.0,Au4Pd79Si17,RMG,Au,Pd,Si,0,0,0,0,0,3,4,79,17,0,0,0,0,0
2068.0,Au9Cu21Mg70,RMG,Au,Cu,Mg,0,0,0,0,0,3,9,21,70,0,0,0,0,0
2069.0,Au9Pd75Si16,RMG,Au,Pd,Si,0,0,0,0,0,3,9,75,16,0,0,0,0,0
2071.0,B1.8Ni81.5P16.7,RMG,B,Ni,P,0,0,0,0,0,3,1.8,81.5,16.7,0,0,0,0,0
2080.0,B10C8Ni82,CRA,B,C,Ni,0,0,0,0,0,3,10,8,82,0,0,0,0,0
2118.0,B10Fe72Mo18,RMG,B,Fe,Mo,0,0,0,0,0,3,10,72,18,0,0,0,0,0
2130.0,B10Fe79P11,RMG,B,Fe,P,0,0,0,0,0,3,10,79,11,0,0,0,0,0
2144.0,B10Fe83P7,RMG,B,Fe,P,0,0,0,0,0,3,10,83,7,0,0,0,0,0
2150.0,B10Fe85Nb5,RMG,B,Fe,Nb,0,0,0,0,0,3,10,85,5,0,0,0,0,0
2227.0,B12Co61Mn27,RMG,B,Co,Mn,0,0,0,0,0,3,12,61,27,0,0,0,0,0
2248.0,B12Cu15Fe73,CRA,B,Cu,Fe,0,0,0,0,0,3,12,15,73,0,0,0,0,0
2255.0,B12Fe63Ni25,CRA,B,Fe,Ni,0,0,0,0,0,3,12,63,25,0,0,0,0,0
2325.0,B13Fe82Zr5,RMG,B,Fe,Zr,0,0,0,0,0,3,13,82,5,0,0,0,0,0
2351.0,B14Cr26Fe60,RMG,B,Cr,Fe,0,0,0,0,0,3,14,26,60,0,0,0,0,0
2375.0,B14Fe78Mo8,RMG,B,Fe,Mo,0,0,0,0,0,3,14,78,8,0,0,0,0,0
2376.0,B14Fe78Si8,RMG,B,Fe,Si,0,0,0,0,0,3,14,78,8,0,0,0,0,0
2396.0,B14Fe85Ni1,RMG,B,Fe,Ni,0,0,0,0,0,3,14,85,1,0,0,0,0,0
2468.0,B16Co20Mn64,RMG,B,Co,Mn,0,0,0,0,0,3,16,20,64,0,0,0,0,0
2485.0,B16Co65Mn19,RMG,B,Co,Mn,0,0,0,0,0,3,16,65,19,0,0,0,0,0
2496.0,B16Cr20Fe64,RMG,B,Cr,Fe,0,0,0,0,0,3,16,20,64,0,0,0,0,0
2576.0,B17C8Ni75,CRA,B,C,Ni,0,0,0,0,0,3,17,8,75,0,0,0,0,0
2583.0,B17Co25Fe58,RMG,B,Co,Fe,0,0,0,0,0,3,17,25,58,0,0,0,0,0
2605.0,B17Fe41Ni42,RMG,B,Fe,Ni,0,0,0,0,0,3,17,41,42,0,0,0,0,0
2612.0,B17Fe66.4Ni16.6,RMG,B,Fe,Ni,0,0,0,0,0,3,17,66.4,16.6,0,0,0,0,0
2627.0,B17Fe80.5Ni2.5,RMG,B,Fe,Ni,0,0,0,0,0,3,17,80.5,2.5,0,0,0,0,0
2646.0,B17Ni66.5W16.5,RMG,B,Ni,W,0,0,0,0,0,3,17,66.5,16.5,0,0,0,0,0
2667.0,B18.5Fe75.5Nd6,RMG,B,Fe,Nd,0,0,0,0,0,3,18.5,75.5,6,0,0,0,0,0
2679.0,B18Cr10Fe72,RMG,B,Cr,Fe,0,0,0,0,0,3,18,10,72,0,0,0,0,0
2680.0,B18Cr14Fe68,RMG,B,Cr,Fe,0,0,0,0,0,3,18,14,68,0,0,0,0,0
2724.0,B1Cu30Zr69,RMG,B,Cu,Zr,0,0,0,0,0,3,1,30,69,0,0,0,0,0
2730.0,B1Fe90Zr9,RMG,B,Fe,Zr,0,0,0,0,0,3,1,90,9,0,0,0,0,0
2747.0,B20.5Fe59.5Ni20,RMG,B,Fe,Ni,0,0,0,0,0,3,20.5,59.5,20,0,0,0,0,0
2757.0,B20C8Ni72,CRA,B,C,Ni,0,0,0,0,0,3,20,8,72,0,0,0,0,0
2758.0,B20Co10Fe70,RMG,B,Co,Fe,0,0,0,0,0,3,20,10,70,0,0,0,0,0
2767.0,B20Co37Mn43,RMG,B,Co,Mn,0,0,0,0,0,3,20,37,43,0,0,0,0,0
2769.0,B20Co40Fe40,RMG,B,Co,Fe,0,0,0,0,0,3,20,40,40,0,0,0,0,0
2776.0,B20Co50Cr30,RMG,B,Co,Cr,0,0,0,0,0,3,20,50,30,0,0,0,0,0
2800.0,B20Co72Mn8,RMG,B,Co,Mn,0,0,0,0,0,3,20,72,8,0,0,0,0,0
2806.0,B20Cr10Fe70,RMG,B,Cr,Fe,0,0,0,0,0,3,20,10,70,0,0,0,0,0
2828.0,B20Fe19Zr61,RMG,B,Fe,Zr,0,0,0,0,0,3,20,19,61,0,0,0,0,0
2853.0,B20Fe72W8,RMG,B,Fe,W,0,0,0,0,0,3,20,72,8,0,0,0,0,0
2868.0,B20Fe76P4,RMG,B,Fe,P,0,0,0,0,0,3,20,76,4,0,0,0,0,0
2871.0,B20Fe77.5Si2.5,RMG,B,Fe,Si,0,0,0,0,0,3,20,77.5,2.5,0,0,0,0,0
2890.0,B20Ni72Si8,RMG,B,Ni,Si,0,0,0,0,0,3,20,72,8,0,0,0,0,0
2894.0,B21.5Fe58.5Ni20,RMG,B,Fe,Ni,0,0,0,0,0,3,21.5,58.5,20,0,0,0,0,0
2921.0,B22Fe68Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,22,68,10,0,0,0,0,0
2956.0,B24Co49.5Mn26.5,RMG,B,Co,Mn,0,0,0,0,0,3,24,49.5,26.5,0,0,0,0,0
2980.0,B25Co65Si10,RMG,B,Co,Si,0,0,0,0,0,3,25,65,10,0,0,0,0,0
2997.0,B25Mo65Si10,RMG,B,Mo,Si,0,0,0,0,0,3,25,65,10,0,0,0,0,0
3009.0,B27Fe36.5Ni36.5,RMG,B,Fe,Ni,0,0,0,0,0,3,27,36.5,36.5,0,0,0,0,0
3018.0,B28C2Ni70,RMG,B,C,Ni,0,0,0,0,0,3,28,2,70,0,0,0,0,0
3041.0,B28Co58Mn14,RMG,B,Co,Mn,0,0,0,0,0,3,28,58,14,0,0,0,0,0
3069.0,B2Fe88Ni10,CRA,B,Fe,Ni,0,0,0,0,0,3,2,88,10,0,0,0,0,0
3077.0,B2Ni81.5P16.5,RMG,B,Ni,P,0,0,0,0,0,3,2,81.5,16.5,0,0,0,0,0
3084.0,B30Ni66Si4,CRA,B,Ni,Si,0,0,0,0,0,3,30,66,4,0,0,0,0,0
3116.0,B38C6Ni56,RMG,B,C,Ni,0,0,0,0,0,3,38,6,56,0,0,0,0,0
3126.0,B40C2Co58,CRA,B,C,Co,0,0,0,0,0,3,40,2,58,0,0,0,0,0
3130.0,B40C8Ni52,RMG,B,C,Ni,0,0,0,0,0,3,40,8,52,0,0,0,0,0
3136.0,B42C14Ni44,RMG,B,C,Ni,0,0,0,0,0,3,42,14,44,0,0,0,0,0
3137.0,B42C16Ni42,RMG,B,C,Ni,0,0,0,0,0,3,42,16,42,0,0,0,0,0
3150.0,B4Cr16Fe80,CRA,B,Cr,Fe,0,0,0,0,0,3,4,16,80,0,0,0,0,0
3190.0,B55C12Ni33,RMG,B,C,Ni,0,0,0,0,0,3,55,12,33,0,0,0,0,0
3202.0,B5Cu20Zr75,RMG,B,Cu,Zr,0,0,0,0,0,3,5,20,75,0,0,0,0,0
3203.0,B5Cu25Zr70,RMG,B,Cu,Zr,0,0,0,0,0,3,5,25,70,0,0,0,0,0
3210.0,B5Cu60Zr35,RMG,B,Cu,Zr,0,0,0,0,0,3,5,60,35,0,0,0,0,0
3246.0,B6Cu1Fe93,CRA,B,Cu,Fe,0,0,0,0,0,3,6,1,93,0,0,0,0,0
3265.0,B6Fe82Nd12,RMG,B,Fe,Nd,0,0,0,0,0,3,6,82,12,0,0,0,0,0
3266.0,B6Fe82P12,RMG,B,Fe,P,0,0,0,0,0,3,6,82,12,0,0,0,0,0
3280.0,B6Fe89Nb5,CRA,B,Fe,Nb,0,0,0,0,0,3,6,89,5,0,0,0,0,0
3299.0,B7.5Fe77.5Si15,RMG,B,Fe,Si,0,0,0,0,0,3,7.5,77.5,15,0,0,0,0,0
